,repetition_number,weight_index,weight_tuple,num_iterations,normalised_speed_reward,normalised_energy_reward,raw_speed_reward,raw_energy_reward,env_config_id,gamma,replay_buffer_size,use_reward_normalisation_wrapper,use_default_reward_normalisation,network_hidden_sizes,use_double_q_learning
441,1,22,"[0.7588437070042958, 0.24115629299570424]",80,0.9268644169522569,0.5843745118025697,74.14915335618055,46.749960944205576,0,0.9,1000,False,True,"[128, 128]",False
442,2,22,"[0.7588437070042958, 0.24115629299570424]",80,0.9541796074337381,0.5839670300964105,76.33436859469904,46.71736240771284,0,0.9,1000,False,True,"[128, 128]",False
443,3,22,"[0.7588437070042958, 0.24115629299570424]",80,0.9529573296398578,0.594695212114192,76.23658637118862,47.57561696913536,0,0.9,1000,False,True,"[128, 128]",False
444,4,22,"[0.7588437070042958, 0.24115629299570424]",80,0.7473144554224789,0.6790039200319431,59.785156433798306,54.320313602555444,0,0.9,1000,False,True,"[128, 128]",False
445,5,22,"[0.7588437070042958, 0.24115629299570424]",39,0.7701185834124992,0.5730568587382628,30.034624753087467,22.349217490792253,0,0.9,1000,False,True,"[128, 128]",False
446,6,22,"[0.7588437070042958, 0.24115629299570424]",80,0.7908051638891181,0.6646863704018744,63.26441311112945,53.174909632149955,0,0.9,1000,False,True,"[128, 128]",False
447,7,22,"[0.7588437070042958, 0.24115629299570424]",80,0.9726819311284916,0.5978504401789724,77.81455449027932,47.828035214317794,0,0.9,1000,False,True,"[128, 128]",False
448,8,22,"[0.7588437070042958, 0.24115629299570424]",28,0.6341904251195345,0.5664914082346979,17.757331903346966,15.861759430571542,0,0.9,1000,False,True,"[128, 128]",False
449,9,22,"[0.7588437070042958, 0.24115629299570424]",25,0.7616177136719142,0.5465140486963626,19.040442841797855,13.662851217409063,0,0.9,1000,False,True,"[128, 128]",False
450,10,22,"[0.7588437070042958, 0.24115629299570424]",21,0.8000573375645647,0.4750112221205388,16.801204088855858,9.975235664531315,0,0.9,1000,False,True,"[128, 128]",False
451,11,22,"[0.7588437070042958, 0.24115629299570424]",17,0.7693731780417611,0.5134308723036355,13.079344026709938,8.728324829161803,0,0.9,1000,False,True,"[128, 128]",False
452,12,22,"[0.7588437070042958, 0.24115629299570424]",9,0.7460073867442001,0.37998865681972216,6.7140664806978005,3.4198979113774994,0,0.9,1000,False,True,"[128, 128]",False
453,13,22,"[0.7588437070042958, 0.24115629299570424]",80,0.9578783617946443,0.5960301792291691,76.63026894357154,47.68241433833353,0,0.9,1000,False,True,"[128, 128]",False
454,14,22,"[0.7588437070042958, 0.24115629299570424]",37,0.8715648235588775,0.5511806913897902,32.24789847167847,20.393685581422236,0,0.9,1000,False,True,"[128, 128]",False
455,15,22,"[0.7588437070042958, 0.24115629299570424]",80,0.9347843016921369,0.6015195255711497,74.78274413537095,48.12156204569198,0,0.9,1000,False,True,"[128, 128]",False
456,16,22,"[0.7588437070042958, 0.24115629299570424]",80,0.9465223530945611,0.6088287892098017,75.72178824756489,48.706303136784136,0,0.9,1000,False,True,"[128, 128]",False
457,17,22,"[0.7588437070042958, 0.24115629299570424]",29,0.7902146485910163,0.5558352109041195,22.91622480913947,16.119221116219464,0,0.9,1000,False,True,"[128, 128]",False
458,18,22,"[0.7588437070042958, 0.24115629299570424]",11,0.8061157477810713,0.43822044356797696,8.867273225591784,4.820424879247747,0,0.9,1000,False,True,"[128, 128]",False
459,19,22,"[0.7588437070042958, 0.24115629299570424]",70,0.5248772793953418,0.7537525011196639,36.741409557673926,52.76267507837647,0,0.9,1000,False,True,"[128, 128]",False
460,0,23,"[0.7933219127075476, 0.20667808729245227]",28,0.8185456387565544,0.5051239194972192,22.919277885183522,14.143469745922138,0,0.9,1000,False,True,"[128, 128]",False
461,1,23,"[0.7933219127075476, 0.20667808729245227]",80,0.9341305607528781,0.5915715128943015,74.73044486023025,47.32572103154412,0,0.9,1000,False,True,"[128, 128]",False
462,2,23,"[0.7933219127075476, 0.20667808729245227]",80,0.769224158184038,0.6553953832617468,61.53793265472304,52.431630660939746,0,0.9,1000,False,True,"[128, 128]",False
463,3,23,"[0.7933219127075476, 0.20667808729245227]",35,0.8874599878584922,0.5536966867229486,31.06109957504723,19.3793840353032,0,0.9,1000,False,True,"[128, 128]",False
464,4,23,"[0.7933219127075476, 0.20667808729245227]",80,0.9666125352555295,0.5998880700553999,77.32900282044235,47.99104560443199,0,0.9,1000,False,True,"[128, 128]",False
465,5,23,"[0.7933219127075476, 0.20667808729245227]",80,0.930167298570475,0.6013584807979997,74.413383885638,48.10867846383998,0,0.9,1000,False,True,"[128, 128]",False
466,6,23,"[0.7933219127075476, 0.20667808729245227]",67,0.7271934755613276,0.6545319253828703,48.721962862608954,43.85363900065231,0,0.9,1000,False,True,"[128, 128]",False
467,7,23,"[0.7933219127075476, 0.20667808729245227]",55,0.5878639705192272,0.6674215089449752,32.332518378557495,36.708182991973636,0,0.9,1000,False,True,"[128, 128]",False
468,8,23,"[0.7933219127075476, 0.20667808729245227]",80,0.9378033724744818,0.5997479975637273,75.02426979795854,47.97983980509819,0,0.9,1000,False,True,"[128, 128]",False
469,9,23,"[0.7933219127075476, 0.20667808729245227]",80,0.8983553268457708,0.6018058985937014,71.86842614766167,48.14447188749611,0,0.9,1000,False,True,"[128, 128]",False
470,10,23,"[0.7933219127075476, 0.20667808729245227]",80,0.9461375890729767,0.6051618703322508,75.69100712583814,48.41294962658006,0,0.9,1000,False,True,"[128, 128]",False
471,11,23,"[0.7933219127075476, 0.20667808729245227]",11,0.7292702988622041,0.3610854573420817,8.021973287484245,3.971940030762899,0,0.9,1000,False,True,"[128, 128]",False
472,12,23,"[0.7933219127075476, 0.20667808729245227]",80,0.9401232168261815,0.5733388822448164,75.20985734609452,45.867110579585315,0,0.9,1000,False,True,"[128, 128]",False
473,13,23,"[0.7933219127075476, 0.20667808729245227]",80,0.9545366382939026,0.5756373926679035,76.3629310635122,46.05099141343228,0,0.9,1000,False,True,"[128, 128]",False
474,14,23,"[0.7933219127075476, 0.20667808729245227]",80,0.9689110715082533,0.5900313320618432,77.51288572066026,47.202506564947456,0,0.9,1000,False,True,"[128, 128]",False
475,15,23,"[0.7933219127075476, 0.20667808729245227]",32,0.88194713328243,0.5607663570316185,28.22230826503776,17.94452342501179,0,0.9,1000,False,True,"[128, 128]",False
476,16,23,"[0.7933219127075476, 0.20667808729245227]",80,0.8748738028099876,0.6073600535448946,69.989904224799,48.58880428359157,0,0.9,1000,False,True,"[128, 128]",False
477,17,23,"[0.7933219127075476, 0.20667808729245227]",22,0.8654040380474477,0.5250525501733825,19.03888883704385,11.551156103814415,0,0.9,1000,False,True,"[128, 128]",False
478,18,23,"[0.7933219127075476, 0.20667808729245227]",12,0.7136257121432398,0.39463295481697336,8.563508545718877,4.73559545780368,0,0.9,1000,False,True,"[128, 128]",False
479,19,23,"[0.7933219127075476, 0.20667808729245227]",80,0.6381551924687052,0.7121926478097681,51.05241539749642,56.975411824781446,0,0.9,1000,False,True,"[128, 128]",False
480,0,24,"[0.8278590856669107, 0.17214091433308928]",14,0.7830079601278969,0.5039050283784782,10.962111441790556,7.054670397298695,0,0.9,1000,False,True,"[128, 128]",False
481,1,24,"[0.8278590856669107, 0.17214091433308928]",5,0.4949109499712086,0.271972042252008,2.474554749856043,1.35986021126004,0,0.9,1000,False,True,"[128, 128]",False
482,2,24,"[0.8278590856669107, 0.17214091433308928]",25,0.858961814640233,0.5375754851895771,21.474045366005825,13.439387129739428,0,0.9,1000,False,True,"[128, 128]",False
483,3,24,"[0.8278590856669107, 0.17214091433308928]",80,0.6511647434552056,0.6958999348784796,52.093179476416445,55.67199479027836,0,0.9,1000,False,True,"[128, 128]",False
484,4,24,"[0.8278590856669107, 0.17214091433308928]",45,0.8508882345700342,0.574228675323441,38.289970555651536,25.840290389554845,0,0.9,1000,False,True,"[128, 128]",False
485,5,24,"[0.8278590856669107, 0.17214091433308928]",63,0.8655113869257013,0.6012314480752149,54.52721737631918,37.877581228738535,0,0.9,1000,False,True,"[128, 128]",False
486,6,24,"[0.8278590856669107, 0.17214091433308928]",37,0.9116158325524242,0.5388207272298232,33.72978580443969,19.93636690750346,0,0.9,1000,False,True,"[128, 128]",False
487,7,24,"[0.8278590856669107, 0.17214091433308928]",80,0.965504332463859,0.5987656990321668,77.24034659710873,47.90125592257335,0,0.9,1000,False,True,"[128, 128]",False
488,8,24,"[0.8278590856669107, 0.17214091433308928]",34,0.8816594741774949,0.5549801630325816,29.976422122034826,18.869325543107774,0,0.9,1000,False,True,"[128, 128]",False
489,9,24,"[0.8278590856669107, 0.17214091433308928]",80,0.7446670107586711,0.6824888023943468,59.57336086069369,54.599104191547745,0,0.9,1000,False,True,"[128, 128]",False
490,10,24,"[0.8278590856669107, 0.17214091433308928]",80,0.963668996713173,0.584728301758813,77.09351973705384,46.77826414070503,0,0.9,1000,False,True,"[128, 128]",False
491,11,24,"[0.8278590856669107, 0.17214091433308928]",80,0.9537187041341122,0.5748798169103267,76.29749633072898,45.99038535282614,0,0.9,1000,False,True,"[128, 128]",False
492,12,24,"[0.8278590856669107, 0.17214091433308928]",80,0.9544578005390714,0.5756373926679038,76.3566240431257,46.05099141343231,0,0.9,1000,False,True,"[128, 128]",False
493,13,24,"[0.8278590856669107, 0.17214091433308928]",80,0.9423218173804468,0.5877753537653515,75.38574539043574,47.02202830122812,0,0.9,1000,False,True,"[128, 128]",False
494,14,24,"[0.8278590856669107, 0.17214091433308928]",9,0.6893101639365233,0.32274959958066485,6.20379147542871,2.904746396225984,0,0.9,1000,False,True,"[128, 128]",False
495,15,24,"[0.8278590856669107, 0.17214091433308928]",4,0.15098508192022314,0.37940546772068506,0.6039403276808926,1.5176218708827403,0,0.9,1000,False,True,"[128, 128]",False
496,16,24,"[0.8278590856669107, 0.17214091433308928]",80,0.9457855474650729,0.5790547367220679,75.66284379720584,46.32437893776543,0,0.9,1000,False,True,"[128, 128]",False
497,17,24,"[0.8278590856669107, 0.17214091433308928]",59,0.9029923526113036,0.5791786648401,53.27654880406691,34.1715412255659,0,0.9,1000,False,True,"[128, 128]",False
498,18,24,"[0.8278590856669107, 0.17214091433308928]",26,0.8325134217023238,0.5501902105208882,21.645348964260418,14.304945473543093,0,0.9,1000,False,True,"[128, 128]",False
499,19,24,"[0.8278590856669107, 0.17214091433308928]",80,0.9530150852986591,0.5826140889788392,76.24120682389272,46.609127118307136,0,0.9,1000,False,True,"[128, 128]",False
500,0,25,"[0.8623648233750181, 0.13763517662498198]",80,0.7442827194740737,0.6835721926278635,59.542617557925894,54.685775410229084,0,0.9,1000,False,True,"[128, 128]",False
501,1,25,"[0.8623648233750181, 0.13763517662498198]",26,0.9014042671115317,0.529375822580072,23.436510944899823,13.76377138708187,0,0.9,1000,False,True,"[128, 128]",False
502,2,25,"[0.8623648233750181, 0.13763517662498198]",80,0.9310213177301888,0.569136239835229,74.4817054184151,45.53089918681832,0,0.9,1000,False,True,"[128, 128]",False
503,3,25,"[0.8623648233750181, 0.13763517662498198]",80,0.982986578199761,0.6040464835769931,78.63892625598088,48.323718686159445,0,0.9,1000,False,True,"[128, 128]",False
504,4,25,"[0.8623648233750181, 0.13763517662498198]",80,0.913690208788215,0.6328944023200512,73.0952167030572,50.6315521856041,0,0.9,1000,False,True,"[128, 128]",False
505,5,25,"[0.8623648233750181, 0.13763517662498198]",80,0.958717796535787,0.604062989940123,76.69742372286296,48.32503919520984,0,0.9,1000,False,True,"[128, 128]",False
506,6,25,"[0.8623648233750181, 0.13763517662498198]",21,0.8953983319467002,0.5240418145928317,18.803364970880704,11.004878106449466,0,0.9,1000,False,True,"[128, 128]",False
507,7,25,"[0.8623648233750181, 0.13763517662498198]",80,0.7241362671592719,0.6517726825340537,57.93090137274175,52.1418146027243,0,0.9,1000,False,True,"[128, 128]",False
508,8,25,"[0.8623648233750181, 0.13763517662498198]",27,0.4388394201739548,0.7102479358737831,11.848664344696779,19.176694268592144,0,0.9,1000,False,True,"[128, 128]",False
509,9,25,"[0.8623648233750181, 0.13763517662498198]",18,0.8228995336577607,0.5222877200609174,14.812191605839693,9.401178961096512,0,0.9,1000,False,True,"[128, 128]",False
510,10,25,"[0.8623648233750181, 0.13763517662498198]",80,0.9421128946630963,0.6128363430256185,75.3690315730477,49.026907442049485,0,0.9,1000,False,True,"[128, 128]",False
511,11,25,"[0.8623648233750181, 0.13763517662498198]",80,0.9541528203288021,0.5914192993846507,76.33222562630417,47.31354395077205,0,0.9,1000,False,True,"[128, 128]",False
512,12,25,"[0.8623648233750181, 0.13763517662498198]",80,0.9498987086084402,0.5917132512148212,75.99189668867521,47.3370600971857,0,0.9,1000,False,True,"[128, 128]",False
513,13,25,"[0.8623648233750181, 0.13763517662498198]",7,0.5872184896340077,0.3083628290722865,4.1105294274380535,2.1585398035060055,0,0.9,1000,False,True,"[128, 128]",False
514,14,25,"[0.8623648233750181, 0.13763517662498198]",14,0.7975211200891386,0.42835521200794374,11.16529568124794,5.996972968111212,0,0.9,1000,False,True,"[128, 128]",False
515,15,25,"[0.8623648233750181, 0.13763517662498198]",80,0.9367078102895489,0.569963827631158,74.93662482316391,45.59710621049264,0,0.9,1000,False,True,"[128, 128]",False
516,16,25,"[0.8623648233750181, 0.13763517662498198]",80,0.7202606157587902,0.6595090962764131,57.62084926070322,52.760727702113044,0,0.9,1000,False,True,"[128, 128]",False
517,17,25,"[0.8623648233750181, 0.13763517662498198]",21,0.8782023103989746,0.5349969855002513,18.442248518378467,11.234936695505278,0,0.9,1000,False,True,"[128, 128]",False
518,18,25,"[0.8623648233750181, 0.13763517662498198]",80,0.9609094903117577,0.5989315965172026,76.87275922494061,47.91452772137621,0,0.9,1000,False,True,"[128, 128]",False
519,19,25,"[0.8623648233750181, 0.13763517662498198]",7,0.6348369925848287,0.35598187669133413,4.443858948093801,2.491873136839339,0,0.9,1000,False,True,"[128, 128]",False
520,0,26,"[0.8968547773644496, 0.10314522263555033]",80,0.9336984560462067,0.5830944491994482,74.69587648369654,46.64755593595586,0,0.9,1000,False,True,"[128, 128]",False
521,1,26,"[0.8968547773644496, 0.10314522263555033]",80,0.9666007172132781,0.5917898341862916,77.32805737706225,47.34318673490333,0,0.9,1000,False,True,"[128, 128]",False
522,2,26,"[0.8968547773644496, 0.10314522263555033]",80,0.9601581567368264,0.5813192108497219,76.81265253894611,46.50553686797775,0,0.9,1000,False,True,"[128, 128]",False
523,3,26,"[0.8968547773644496, 0.10314522263555033]",18,0.5331552488607406,0.5687012112649911,9.596794479493331,10.23662180276984,0,0.9,1000,False,True,"[128, 128]",False
524,4,26,"[0.8968547773644496, 0.10314522263555033]",13,0.7540734995814866,0.4898097175787007,9.802955494559326,6.367526328523109,0,0.9,1000,False,True,"[128, 128]",False
525,5,26,"[0.8968547773644496, 0.10314522263555033]",80,0.9086542939418608,0.6097597182307699,72.69234351534887,48.78077745846159,0,0.9,1000,False,True,"[128, 128]",False
526,6,26,"[0.8968547773644496, 0.10314522263555033]",80,0.9552129384002255,0.5763949684254798,76.41703507201804,46.11159747403838,0,0.9,1000,False,True,"[128, 128]",False
527,7,26,"[0.8968547773644496, 0.10314522263555033]",80,0.959786897075003,0.6051993854622304,76.78295176600024,48.41595083697843,0,0.9,1000,False,True,"[128, 128]",False
528,8,26,"[0.8968547773644496, 0.10314522263555033]",37,0.8469905202848927,0.5090617648979059,31.33864925054103,18.83528530122252,0,0.9,1000,False,True,"[128, 128]",False
529,9,26,"[0.8968547773644496, 0.10314522263555033]",80,0.9579665071705991,0.5952074040400086,76.63732057364793,47.61659232320069,0,0.9,1000,False,True,"[128, 128]",False
530,10,26,"[0.8968547773644496, 0.10314522263555033]",3,0.019495260742115716,0.22277119016249447,0.05848578222634715,0.6683135704874834,0,0.9,1000,False,True,"[128, 128]",False
531,11,26,"[0.8968547773644496, 0.10314522263555033]",29,0.8826488868848787,0.5537456195298817,25.596817719661484,16.058622966366567,0,0.9,1000,False,True,"[128, 128]",False
532,12,26,"[0.8968547773644496, 0.10314522263555033]",80,0.9536715777754756,0.5955011300026999,76.29372622203805,47.64009040021599,0,0.9,1000,False,True,"[128, 128]",False
533,13,26,"[0.8968547773644496, 0.10314522263555033]",22,0.8546020063487526,0.514033266426826,18.80124413967256,11.308731861390173,0,0.9,1000,False,True,"[128, 128]",False
534,14,26,"[0.8968547773644496, 0.10314522263555033]",80,0.9552900098352983,0.6010596610329157,76.42320078682387,48.08477288263326,0,0.9,1000,False,True,"[128, 128]",False
535,15,26,"[0.8968547773644496, 0.10314522263555033]",32,0.8421204738061763,0.509962948806488,26.94785516179764,16.318814361807615,0,0.9,1000,False,True,"[128, 128]",False
536,16,26,"[0.8968547773644496, 0.10314522263555033]",80,0.9404422271599231,0.565653470482003,75.23537817279384,45.25227763856024,0,0.9,1000,False,True,"[128, 128]",False
537,17,26,"[0.8968547773644496, 0.10314522263555033]",13,0.7357746255730961,0.4123154912299053,9.56507013245025,5.360101385988769,0,0.9,1000,False,True,"[128, 128]",False
538,18,26,"[0.8968547773644496, 0.10314522263555033]",80,0.9256021040361061,0.5916814159377027,74.04816832288849,47.33451327501622,0,0.9,1000,False,True,"[128, 128]",False
539,19,26,"[0.8968547773644496, 0.10314522263555033]",80,0.9727002205102867,0.5938192108497204,77.81601764082293,47.50553686797764,0,0.9,1000,False,True,"[128, 128]",False
540,0,27,"[0.9312939652828264, 0.06870603471717364]",80,0.9306628841425735,0.6142200468380935,74.45303073140587,49.13760374704748,0,0.9,1000,False,True,"[128, 128]",False
541,1,27,"[0.9312939652828264, 0.06870603471717364]",80,0.9699430102553386,0.6032971609644913,77.59544082042709,48.263772877159305,0,0.9,1000,False,True,"[128, 128]",False
542,2,27,"[0.9312939652828264, 0.06870603471717364]",80,0.9567148322166344,0.5984830909020922,76.53718657733076,47.87864727216737,0,0.9,1000,False,True,"[128, 128]",False
543,3,27,"[0.9312939652828264, 0.06870603471717364]",33,0.8737717175827506,0.5393657855819946,28.834466680230772,17.79907092420582,0,0.9,1000,False,True,"[128, 128]",False
544,4,27,"[0.9312939652828264, 0.06870603471717364]",80,0.9621146397614602,0.5872443795729119,76.96917118091682,46.97955036583295,0,0.9,1000,False,True,"[128, 128]",False
545,5,27,"[0.9312939652828264, 0.06870603471717364]",55,0.6300001983740134,0.6885880588115433,34.65001091057074,37.87234323463488,0,0.9,1000,False,True,"[128, 128]",False
546,6,27,"[0.9312939652828264, 0.06870603471717364]",35,0.80794422605805,0.5751508281109423,28.278047912031752,20.13027898388298,0,0.9,1000,False,True,"[128, 128]",False
547,7,27,"[0.9312939652828264, 0.06870603471717364]",80,0.9647190776155343,0.5979941306614822,77.17752620924274,47.839530452918574,0,0.9,1000,False,True,"[128, 128]",False
548,8,27,"[0.9312939652828264, 0.06870603471717364]",80,0.955183861016633,0.5971224360628048,76.41470888133064,47.76979488502438,0,0.9,1000,False,True,"[128, 128]",False
549,9,27,"[0.9312939652828264, 0.06870603471717364]",80,0.8859606061475217,0.6053113836406372,70.87684849180174,48.42491069125097,0,0.9,1000,False,True,"[128, 128]",False
550,10,27,"[0.9312939652828264, 0.06870603471717364]",80,0.962810839681372,0.5839707260012376,77.02486717450977,46.71765808009901,0,0.9,1000,False,True,"[128, 128]",False
551,11,27,"[0.9312939652828264, 0.06870603471717364]",80,0.9441743301487298,0.5896690515720159,75.53394641189838,47.17352412576127,0,0.9,1000,False,True,"[128, 128]",False
552,12,27,"[0.9312939652828264, 0.06870603471717364]",80,0.9686542077167773,0.5936837735123057,77.49233661734219,47.49470188098446,0,0.9,1000,False,True,"[128, 128]",False
553,13,27,"[0.9312939652828264, 0.06870603471717364]",80,0.968931853963974,0.5900313320618433,77.51454831711791,47.20250656494746,0,0.9,1000,False,True,"[128, 128]",False
554,14,27,"[0.9312939652828264, 0.06870603471717364]",80,0.959829257969861,0.6055929653925566,76.78634063758888,48.44743723140453,0,0.9,1000,False,True,"[128, 128]",False
555,15,27,"[0.9312939652828264, 0.06870603471717364]",80,0.8158936585387,0.6154536246307665,65.271492683096,49.23628997046132,0,0.9,1000,False,True,"[128, 128]",False
556,16,27,"[0.9312939652828264, 0.06870603471717364]",80,0.9705216252606353,0.6077071781813403,77.64173002085083,48.61657425450723,0,0.9,1000,False,True,"[128, 128]",False
557,17,27,"[0.9312939652828264, 0.06870603471717364]",18,0.8798297852842702,0.5089812972328462,15.836936135116865,9.161663350191233,0,0.9,1000,False,True,"[128, 128]",False
558,18,27,"[0.9312939652828264, 0.06870603471717364]",80,0.9879321501653437,0.6089707260012357,79.0345720132275,48.71765808009886,0,0.9,1000,False,True,"[128, 128]",False
559,19,27,"[0.9312939652828264, 0.06870603471717364]",35,0.8936986273151963,0.537900129941219,31.27945195603187,18.826504547942665,0,0.9,1000,False,True,"[128, 128]",False
560,0,28,"[0.9657697577465467, 0.03423024225345338]",80,0.9128509193490799,0.5752133521872466,73.0280735479264,46.01706817497973,0,0.9,1000,False,True,"[128, 128]",False
561,1,28,"[0.9657697577465467, 0.03423024225345338]",80,0.9168826466657635,0.5716359027650737,73.35061173326108,45.73087222120589,0,0.9,1000,False,True,"[128, 128]",False
